126563286392123392,"Now I that i know god exists, realisation dawns on me that, he hates me
#Microsoft #ICPC",neutral,microsoft
126562736242040833,#Microsoft excludes #tablets from its holiday advertising push http://t.co/QlArpUaT,neutral,microsoft
126562457375350785,#microsoft says #android is too complex.  Interesting - from a user angle contrast #windows with #macos for a comparison.http://goo.gl/Wu3Zm,neutral,microsoft
126561633978945536,#Intervate wins content management partner of the year 2011. #Microsoft #techedafrica,neutral,microsoft
126561530258001920,#Intervate wins the portals and collaboration partner of the year 2011 #Microsoft #techedafrica,neutral,microsoft
126561428319649793,#Microsoft's Steve Ballmer attacks #Android phones (Telegraph) - http://t.co/9wbIy1Er,neutral,microsoft
126559900036894720,RT @marcfletcher: #Intervate wins the portals and collaboration partner of the year 2011 #Microsoft #techedafrica,neutral,microsoft
126559880860545024,RT @InternetBH: Microsoft finalises Skype deal - IT Business - News & Features - http://t.co/F9b14RY3: http://t.co/275l0zay #skype #Micr ...,neutral,microsoft
126557628531875840,"RT @NeowinFeed: Microsoft CEO says company got ""lucky"" when Yahoo deal fell apart #microsoft #steveballmer http://t.co/l5uNInSW #neowin",neutral,microsoft
126555866332798976,"Microsoft CEO says company got ""lucky"" when Yahoo deal fell apart #microsoft #steveballmer http://t.co/l5uNInSW #neowin",neutral,microsoft
126554531713650688,RT @sanjeevgadre: #Ballmer says that #Microsoft dodged a bullet when it failed to acquire #Yahoo in 2008 | Wish 1 of my ex-employers was ...,neutral,microsoft
126553189511208960,#Ballmer says that #Microsoft dodged a bullet when it failed to acquire #Yahoo in 2008 | Wish 1 of my ex-employers was lucky like that 2,neutral,microsoft
126552864876269568,"Ballmer Feels Lucky Microsoft Didn't Buy Yahoo in 2008, http://t.co/mPZoilRs #microsoft",neutral,microsoft
126552665063829504,#HP VirtualSystem for #Microsoft is the latest solution from HP & Microsoft. http://t.co/w8IXiboT #hpci,neutral,microsoft
126548837958557696,RT @ShawnWildermuth: OMFG: http://t.co/Rit4WJq3 #gates #ballmer #nightAtTheRoxbury #microsoft,neutral,microsoft
126545396913815552,@mdhughes I have the strangest feeling we've done this exact thing before. #arial #microsoft,neutral,microsoft
126723066528153600,Terug van evaluatie learning circles bij #microsoft onder bezielend leiderschap van @saskianijs. Veel geleerd van deze co-creatie!,irrelevant,microsoft
126721828432519170,http://t.co/JVidt6U4 #Free #Software #Foundation (#FSF) #startet eine #Kampagne gegen die #Funktion #Windows8 #SecureBoot (#UEFI) #Microsoft,irrelevant,microsoft
126719569179054080,#cuentaLaLeyenda que #microsoft llego a servir. Ah no! Eso nunca llego a ocurrir.,irrelevant,microsoft
126719029921579008,#Smartsite prijsmodel voor #Microsoft #Azure cloud afgerond. Volgende week eerste site live in the cloud?,irrelevant,microsoft
126717715657396224,"Domani a #SMAU con #Microsoft si parla di HTML5, #Kinect SDK, #WebMatrix, Private #Cloud e ci sono i lab su #Azure, http://t.co/Et5Lw9uF",irrelevant,microsoft
126714068093509633,"epic! #microsoft ich dachte echt, das kann doch nur fake sein! ^^ http://t.co/T4vXmNO7",irrelevant,microsoft
126713830184198144,RT @KbWorks: @gjdijkman gefelicteerd #microsoft #bizspark,irrelevant,microsoft
126710706354663424,"Licentie vraag over #VMware #citrix 
#Microsoft #TrendMicro #Symantec #quest #Oracle #mcafee #desktopvirtualisatie #AppSense 
Ea @DataplusNL",irrelevant,microsoft
126710063497887744,Zeer leerzame dag vandaag #redhat en #microsoft. Morgenvroeg naar #tallgrass voor de nieuwste technieken op glasvezel gebied. #,irrelevant,microsoft
126709780038434816,RT @GrantThorntonNL: #grantthornton geeft gouden tips #verkoop #onderneming. Ook workshops #philips #nobel #rabobank #microsoft #port4gr ...,irrelevant,microsoft
126709737222963200,Excelente articulo! RT @teresitacc: Interesting read - How #Apple eclipsed #Microsoft http://t.co/RhNU1VaR via @guardian (cc: @elcheicon),irrelevant,microsoft
126708721328992257,RT @marcoagnoli: Belle le magliette che diamo a #SMAU in #Microsoft http://t.co/mU5iHlQi,irrelevant,microsoft
126708681239822336,According to a writer at @ExtremeTech #microsoft invented squared corners. Time for lawsuits! #moron,irrelevant,microsoft
126707839912771585,#SMAU Milano & #I9 domani un posto in prima fila!Vi aspetto 11:30 area sessioni tecniche #Microsoft stay tunef!,irrelevant,microsoft
126705448438079488,Ballmer- #Microsoft fue afortunado de no haber adquirido Yahoo en 2008 previo al colapso financiero de aquel momento http://t.co/9yDSNrbx,irrelevant,microsoft
126704896383787008,"RT @AslanMarine: Vous voulez la une de LNT ? La nouvelle tribune de demain 20/10/11: #intikhabates, #PJD, #PPS, #MoroccoMall , #Boeing , ...",irrelevant,microsoft
126704316005351424,#Microsoft :88%di noi utilizza servizi #cloud senza saperlo. Rivelata release di #WindowsPhone e aggiornamenti #Hotmail http://t.co/vgUbrZYN,irrelevant,microsoft
126703003351785472,"http://t.co/EMS9iU2E &lt;-- en je moet nog technischer zijn om Windows stabiel te krijgen, Pikkie Balmer! #microsoft #dommemensen",irrelevant,microsoft
126702046350024704,"Vous voulez la une de LNT ? La nouvelle tribune de demain 20/10/11: #intikhabates, #PJD, #PPS, #MoroccoMall , #Boeing , #Microsoft...",irrelevant,microsoft
126698924709920768,"#Microsoft #Werk Citrix-Microsoft Specialist - NB-Den Bosch, Zoek je een technisch uitdagende, high profile, groeipo... http://t.co/TsGcOIHX",irrelevant,microsoft
126698924621832192,"#Microsoft #Werk Sharepoint specialist, Groningen - Het gaat om het verder uitbouwen van een portal en om SharePoint... http://t.co/Ytq1Kv5d",irrelevant,microsoft
126698507657678848,#Microsoft's #Ballmer touts #Bing; analysts still wary about its future - http://t.co/jvQWzHkd &lt;- siehe mein Blog dazu: http://t.co/pLwVE1Iy,irrelevant,microsoft
126695665769250818,Belle le magliette che diamo a #SMAU in #Microsoft http://t.co/mU5iHlQi,irrelevant,microsoft
126694584322490368,@webespacio: CEO de #Microsoft: somos afortunados de no haber comprado Yahoo http://t.co/KFyLbmpJ #noticias,irrelevant,microsoft
126693348735057920,"Bij #Microsoft zijn ze echt niet goed snik, ik was blij dat mijn mobiel gejat werd omdat er windows op zat..  #jaloezie http://t.co/fd0THHCv",irrelevant,microsoft
126690506976657408,RT @ricklennie: Un vistazo a Windows Server 8 http://t.co/BmcJLgDV #Microsoft,irrelevant,microsoft
126689129131028480,Un vistazo a Windows Server 8 http://t.co/BmcJLgDV #Microsoft,irrelevant,microsoft
126689124638932993,Un vistazo a Windows Server 8 http://t.co/Q0D7dJdN #Microsoft,irrelevant,microsoft
126687780943306752,RT @CNNEE: #Skype ya es parte de #Microsoft http://t.co/f54UXNwi,irrelevant,microsoft
126686446357716992,#Microsoft convierte cualquier cosa en tactil! Mira el video! ... - http://t.co/SAeLwlBJ,irrelevant,microsoft
126686301780049920,Ha ha #rotfl #SteveBallmer haalt uit naar #android http://t.co/RQk2AnSM achterhoede gevecht v #microsoft,irrelevant,microsoft
126685141174202369,#Oferta #Empleo Product Manager de Soluciones #IT http://t.co/xfZicBqO #trabajo #marketing #microsoft,irrelevant,microsoft
126684849934303233,CES 2012 Keynotes erneut mit erstklassiger Besetzung (http://t.co/0R0ULAPk) #ces #Daimler #Microsoft,irrelevant,microsoft
126684618605867008,Tja steve als het te #moeilijk voor je wordt kun je maar beter stoppen #microsoft #fail #enjekomttelaatmetjetoestel http://t.co/0IBnA2aV,irrelevant,microsoft
126681644223578113,#Microsoft lanza #OmniTouch - http://t.co/UkxNzpyQ,irrelevant,microsoft
126681070413418496,@diegofrancesco Grazie Diego! Contattaci pure quando vuoi per qualsiasi informazione sul mondo #Microsoft.  ^AC,irrelevant,microsoft
126680158508810240,Alguien puede explicarme si #Android tiene un rayo de esperanza con algun otro smartphone o tablet frente a #Microsoft,irrelevant,microsoft
126679053347467264,Kat in het nauw #Microsoft #WindowsPhone :  flink afgeven op  je concurrent #Android  http://t.co/tcDtTnIu,irrelevant,microsoft
126678376277749760,"#Microsoft fulminate de este planeta!, como puede hacer eso a Android y a todos los desarrolladores y usuarios?",irrelevant,microsoft
126677821492961280,#Microsoft #Research y la Universidad #Carnegie #Mellon desarrollan  #OmniTouch basado en #Kinect http://t.co/y2QzUjM7 #fb,irrelevant,microsoft
126677325008994306,Wyszukuj jak Anja Rubik (albo Colin Farrell) z #Microsoft http://t.co/1KHSfK8k,irrelevant,microsoft
126674938076725248,#microsoft Grupo Confidence troca software livre por plataforma Microsoft http://t.co/DqCG83WJ #windows #tecnologia,irrelevant,microsoft
126673684936146944,RT @IEMPO: En el Curso BMT en #microsoft #mexico ... Para trabajar el modelo de negocios de @Axentit en la Nube,irrelevant,microsoft
126673474751172608,En el Curso BMT en #microsoft #mexico ... Para trabajar el modelo de negocios de @Axentit en la Nube,irrelevant,microsoft
126673257175855106,"Ooh for fuck's sake!! RT @gernijkamp Ah, Steve Ballmer..! Altijd goed voor een fijn lachmomentje: htl.li/72ad7 #microsoft #iphone",irrelevant,microsoft
126671141854134273,"booooa tarde, sai da aula da #microsoft e agora to aqui na @Escola_Saga ; D",irrelevant,microsoft
126671000736763904,http://t.co/7xjMqMv8 Dat het een lompe boer is : Dat wisten we al. Dat ie het echt niet snapt weten we nu ook. #fail #balmer #microsoft,irrelevant,microsoft
126668863667572736,#Microsoft #Werk Senior IT Infrastructure Specialist Microsoft / Senior Systeembeheerder regio Amsterdam http://t.co/1erIcOhS,irrelevant,microsoft
126665539719409664,Steve (#Microsoft) haalt uit naar #Android http://t.co/nqMvktse,irrelevant,microsoft
126665078861869056,RT @alligatore: #microsoft intervista #vivido sul #cloud http://t.co/ky65puA2,irrelevant,microsoft
126664120274653184,"Ah, Steve Ballmer..! Altijd goed voor een fijn lachmomentje: http://t.co/zD14Sy6e #microsoft #iphone #mango #android #ios #apple #google",irrelevant,microsoft
126663150148911105,Steve Ballmer (CEO #Microsoft) heeft flink uitgehaald naar besturingssysteem #Android van #Google. Het zou te ingewikkeld en te vrij zijn,irrelevant,microsoft
126662436966236160,Dr. Ogalinski - El Proyecto #OmniTouch de #Microsoft: todo el mundo es un touchscreen http://t.co/qzt26Gj8,irrelevant,microsoft
126660850051321858,"Una video intervista con la #Microsoft per ""il protagonista dell'innovazione sei tu"" :-) http://t.co/hIgNHuTR",irrelevant,microsoft
126660026013188097,"RT @mhumpolec: Povidani s #Microsoft o #Azure. V Evrope uz je data centrum i v Amsterodamu, chysta se v Nemecku a Rusku. V kazdem pres 2 ...",irrelevant,microsoft
126656462566080513,"http://t.co/Qewndku6  #Nokia workers ask,is CEO Stephen Elop a #Microsoft mole??",irrelevant,microsoft
126656050664443904,Natuuuuuuurlijk vraagt een #microsoft product om tig onnodige handmatig handelingen #fail - http://t.co/ijnZkFVJ,irrelevant,microsoft
126653276040073216,#microsoft intervista #vivido sul #cloud http://t.co/ky65puA2,irrelevant,microsoft
126652553038540800,Steve Ballmer haalt uit naar #Android http://t.co/Zzp06KpZ Ironisch als je bedenkt dat #Microsoft goed aan Android verdient...,irrelevant,microsoft
126651164325457920,#Reflex Online is nu ook beschikbaar op #Microsoft Marketplace. Meer hierover op ons blog: http://t.co/OZkelPhS,irrelevant,microsoft
126650231159922689,RT @NielsMoelard: En daar gaan we weer: *pakt vergrootglas erbij* zoeken naar die leuke nieuwe collega! http://t.co/jy7fBeID #vacature # ...,irrelevant,microsoft
126650108640100352,RT @wissekomm: #Veeam Software presenteert nworks Management Pack 5.7 voor #Microsoft System Center http://t.co/Xm9fvcPd,irrelevant,microsoft
126650101304262656,En daar gaan we weer: *pakt vergrootglas erbij* zoeken naar die leuke nieuwe collega! http://t.co/jy7fBeID #vacature #microsoft,irrelevant,microsoft
126648588129419264,RT @StevenBouquet: BREKEND: #Microsoft en #Linux nu beiden in de aanbieding!  http://t.co/oyeqR80p,irrelevant,microsoft
126648049459142656,"#Microsoft - Lanzara nueva tecnologia #Omnitouch que usa #Kinect: Si la tendencia son las pantallas touch o ""Mul... http://t.co/A4aSHlF6",irrelevant,microsoft
126647390282326017,BREKEND: #Microsoft en #Linux nu beiden in de aanbieding!  http://t.co/oyeqR80p,irrelevant,microsoft
126879328712658944,RT @Gaabisfc_: My #twitter age is 219 days 12 hours 26 minutes 28 seconds. Find out yours at http://t.co/eOCFm1kD #twittertime,neutral,twitter
126879257975734272,According to #twitter I have the same amount of followers as followees....#notgoingtolast,neutral,twitter
126879149003509760,Is there a way that I can post voice notes on #twitter??,neutral,twitter
126879122298372097,"RT @TweezardCom: #twitter Adam Levine Takes Aim at 'Evil' Fox News, Starts Twitter Spat http://t.co/qcYTszff #tweezard",neutral,twitter
126879106347433984,GN #Twitter Homies,neutral,twitter
126879073220829184,I can't believe @mr_malie504 is not on #Twitter,neutral,twitter
126879068800024576,@95hm You can directly share your #Facebook photos on #Twitter with http://t.co/wYD5RnxN,neutral,twitter
126879028706672640,@StaceHendrix Pls let us know if you need help w/ music marketing promo. We got #Twitter & #Youtube on lock. http://t.co/EWFffl35,neutral,twitter
126879022188724224,@obsexxed69 got one of the dopest blogs on #Twitter and #Tumblr...#RealTalk,neutral,twitter
126878948561924096,i aint did shit on #twitter untill every girl of #http://t.co/STr7gO6W following me #goalset lol,neutral,twitter
126878824574095360,RT @igorlilmonster: My #twitter age is 2 years 153 days 5 hours 6 minutes 25 seconds. Find out yours at http://t.co/NjTHu7tM #twittertime,neutral,twitter
126878811009728513,#Twitter Off n.n,neutral,twitter
126878622509309952,@JakeDizzleWins We Need To Speak Sum Real Shit On #Twitter,neutral,twitter
126878620953231360,@PuraGenteBienAv me podrian dar el #face o #twitter del chavito qe siempre traee lentess transparentes le dicn #chicken little x fiiss :),neutral,twitter
126878545338310656,woke  up  dis  morning  so  i'm  stil  alive #twitter,neutral,twitter
126878426312351744,Just because you follow me on #twitter does NOT mean we cool. As you can see I didnt follow yo thirsty ass back. #dummy -.- xD,neutral,twitter
126878409023426560,getn off gn #twitter,neutral,twitter
126878311497474048,@KylisInATL HEY! Get Back On #Twitter :-),neutral,twitter
126878176063389696,RT @Charlielace Instead of updating your #Twitter why don't you update your life!,neutral,twitter
126878062846554114,#Occupy #Twitter...Let&#39;s make Twitter a Social Media not a just a Bulletin Board. Engage! Interact! Socialize!,neutral,twitter
126878058278952960,Put your twitter on autopilot and let it gain followers for you!! http://t.co/hze1TqAl #TeamFollowBack #Twitter #autopilot #1000aday 1,neutral,twitter
126877998115852288,Your #Twitter followers either like you for your sense of humor or sex appeal.,neutral,twitter
126877997717405697,"facebook oof , #twitter of... night night every1!",neutral,twitter
126877971637211136,"#twitter Adam Levine Takes Aim at 'Evil' Fox News, Starts Twitter Spat http://t.co/dZmPhbut #tweezard",neutral,twitter
126877900610875393,I wanna RT a lot of tweets.. but my app won't work. What's the best #Twitter #App??,neutral,twitter
126877869547855872,i FINALLY convinced the fiance to get #twitter! follow @danNvelez,neutral,twitter
126877729856557056,#Twitter FDP,neutral,twitter
126877666040225792,"@Marlorific well, I feel great about being your first #twitter friend :)",neutral,twitter
126877629600108544,How to tweet... like a #celeb ;) http://t.co/cQfsjDwB #twitter,neutral,twitter
126877585488609282,"Hey I'm doing this, at this place, around this time (you should come). #Twitter",neutral,twitter
126877557550354433,I need 2 unfollow some of these wannabe G's! RT @SteveGr8ofTeeZ: RT @The_Kase Do real thugs have #twitter? #confusedbymytimeline  //Hell no.,neutral,twitter
126877467507040257,"#Twitter must be sharing, caring, interacting, socializing...Don&#39;t K+ does who ignore you...Give  a K+ to thise who truly are #social",neutral,twitter
126877441359757313,My phone would stay charged if I didnt have #twitter,neutral,twitter
126877420178522113,#goodmourning #twitter,neutral,twitter
126877416630136832,got my blade for these #twitter streets third shift,neutral,twitter
126877186689998848,"RT @callmePinoc: RT @Crazy_Golfer: ""If you lose followers on #Twitter don't worry even Jesus lost followers"" ~Unknown #quote via @smqueue",neutral,twitter
126877128204627970,Ppl emphasize to make thyself look greater then they are! #twitter!,neutral,twitter
126877032704507904,~~~~&gt; RT @RealJaythoven #twitter and #Facebook gone get sumbody beat up mane everybody b so reckless,neutral,twitter
126876964287033344,Shout-out to @Legally_Becky ! Cause she's a #coolcollegekid with a #twitter now ;D FOLLOW HER.,neutral,twitter
126876948206075904,Put your twitter on autopilot and let it gain followers for you!! http://t.co/hze1TqAl #TeamFollowBack #Twitter #autopilot #1000aday 25,neutral,twitter
126876905696796672,@The_DJ_Show #welcome to #twitter my #friend. #hashtags,neutral,twitter
126876834548822017,M'kiite #twitter Off,neutral,twitter
126876823723315200,Wishing I can sleep all day 2morrow but I got practice... GN #Twitter,neutral,twitter
126876778806509568,@Bthompson16 if I was #toocool for #twitter then I wouldn't go on it and as a result my life would be boring so I don't think I am,neutral,twitter
126876750788567040,RT @Charlielace: Instead of updating your #Twitter why don't you update your life!,neutral,twitter
126876736137871361,"Karate kid, skittles and cranberry juice. Goodnight #twitter",neutral,twitter
126876733877133312,"you got 18 mentions go click on them , run , run , run :::::::: only 1 new ::::: ha ha ha ha #Twitter was kidding with u #Twit2alsh",neutral,twitter
126876593531518976,"Thank you, me too. Looking forward to reviewing your book @WarrenWhitlock #twitter #authors #socialmedia",neutral,twitter
126876559977095168,#Twitter is hella funny when got people on here you grew up with....lmao,neutral,twitter
126876490364223488,Instead of updating your #Twitter why don't you update your life!,neutral,twitter
126876467631104000,Top thing you would change about #twitter - go!,neutral,twitter
126876099786444800,My #twitter age is 2 years 160 days 2 hours 28 minutes 32 seconds. Find out yours at http://t.co/3YI2oDVK #twittertime,neutral,twitter
126876078592638976,WordPress Plugin - 2-Klicks-Button -... http://t.co/UjIvD1xu #2-Klicks-Button #Facebook #Google+ #Like #Socialshareprivacy #Twitter,neutral,twitter
126876004730933250,#twitter and #Facebook gone get sumbody beat up mane everybody b so reckless,neutral,twitter
126875958929145856,Facebook and #Twitter Off,neutral,twitter
126875943284379649,#twitter is not #eharmony,neutral,twitter
126875894177480705,RT @The_Kase Do real thugs have #twitter? #confusedbymytimeline  // Hell no.,neutral,twitter
126875893552525312,@Legally_Becky WOOOOOO Becky finally has a #twitter :D,neutral,twitter
126875887093293056,wow good old classic #HoodMemories some #Classic moments there i had to share on #Twitter,neutral,twitter
126875872165769216,Put your twitter on autopilot and let it gain followers for you!! http://t.co/hze1TqAl #TeamFollowBack #Twitter #autopilot #1000aday 26,neutral,twitter
126875805505691648,RT @Lecko_alx: My #twitter age is 2 years 94 days 1 hour 40 minutes 33 seconds. Find out yours at http://t.co/spItzFcx #twittertime,neutral,twitter
126875787818319872,#Twitter&FBOff,neutral,twitter
126875761469689856,My #twitter age is 2 years 153 days 5 hours 6 minutes 25 seconds. Find out yours at http://t.co/NjTHu7tM #twittertime,neutral,twitter
126875734005399552,"RT @Crazy_Golfer: ""If you lose followers on #Twitter don't worry even Jesus lost followers"" ~Unknown #quote via @smqueue",neutral,twitter
126875692855078912,Got to do it!RT @ElderMLTillerJr: I am cracking up at @BishopWSThomas advertising for #Twitter LOL,neutral,twitter
126875612341207040,"I tried to explain why you would do ""The #Twitter "" :   &#8220;The Twitter&#8221;: http://t.co/opjnrXlb @jefferypjacobs",neutral,twitter
126875562663874560,Damn tired! .. Need some rest! Night #twitter,neutral,twitter
126875457265205248,RT @Xo_Rosibel_: HEY EVERYBODY THAT HAS A #TWITTER FOLLOW ME NOWW @Aye_Cassandra @TeenSwagQuotess @_FcknJane @autumn_tarbania @Ayoo_Mari ...,neutral,twitter
126875280018112512,Getting some blank rows in my #Twitter feed on the website. Are you?,neutral,twitter
126875274901065728,if u couldnt tweet from your phone a lot of people wouldnt be on #twitter -- #broke #fact,neutral,twitter
126875204772311040,My #twitter age is 1 year 148 days 1 hour 15 minutes 56 seconds. Find out yours at http://t.co/hcR3FSpD #twittertime,neutral,twitter
126875183725297664,"- #twitter please forgive my last slew of tweets I'm having a rough night , but I pray you'll forgive me .#tosleepigo",neutral,twitter
126875160623058944,Where is #Twitter,neutral,twitter
126874978674151424,Hey Ka #Twitter..,neutral,twitter
126874943341330432,bye bye #twitter ;),neutral,twitter
126874909933711361,@natemarozzi that's what #Twitter is for,neutral,twitter
126874886378496000,"Hello !!! Centuries past till to write on #twitter !!!
Love you !!! :)",neutral,twitter
126874847614734336,"my phone is off......thank GOD.# FUCK SPRINT . IM ON #TWITTER 2NITE
#LINAS",neutral,twitter
126874811296251904,RT @netteo81: RT @nine_oh SIMPLY DA BEST ON #TWITTER MY TWEEPS @jbdancingmachin @EpicQuotesOrg @gowhitedawg (cont) http://t.co/rcpe86Bw,neutral,twitter
126874799099219969,RT @Luisfitq: Ty!RT @nine_oh: SIMPLY DA BEST ON #TWITTER MY TWEEPS @MsCarieFWR @dizzleb19 @LBN_Prod @Federal_and_Co @KimDeanMusic @mscre ...,neutral,twitter
126874783756455936,I figgured if my #twitter Lady-Gems friends get new one's that I can too! =) My New Boo http://t.co/dXN6NpIB,neutral,twitter
126874568655777793,"How to Keep Up With Over 100,000 #Twitter Followers http://t.co/XD5GST4L for those of you with this many tweeps rock on, i'm not there YET=)",neutral,twitter
126874532555399168,How strategic is our technology agenda? http://t.co/bmeiy5rq #Twitter #Strategy,neutral,twitter
126874503455318016,RT @iGainFollows: Put your twitter on autopilot and let it gain followers for you!! http://t.co/hze1TqAl #TeamFollowBack #Twitter #autop ...,neutral,twitter
126874467824697344,#uberSocial on #blackberry #crackberry is better than the actual #twitter site. It's wack on the iphone. #CoolStoryBro,neutral,twitter
126874421829971968,Do real thugs have #twitter? #confusedbymytimeline,neutral,twitter
126874417824399360,#Twitter follow me up no stranger shit!!!!!!,neutral,twitter
126874374077816832,finally logged back in!!!! what&#39;s up #twitter!!!,neutral,twitter
126874332176711681,Put your twitter on autopilot and let it gain followers for you!! http://t.co/hze1TqAl #TeamFollowBack #Twitter #autopilot #1000aday 13,neutral,twitter
126874244629016576,#Twitter lies RT @amerikusl I lose all my friends once they get pregnant :-(,neutral,twitter
126874228296396800,"RT @nagoul1: Can anyone please explain to us why the #Retweet ""issue"" is happening to many, but not to others? #twitter #tweeting #tweeps",neutral,twitter
126874200253276160,#twitter&facebookOff good night everyone   bye bye,neutral,twitter
126874174722539520,"Can anyone please explain to us why the #Retweet ""issue"" is happening to many, but not to others? #twitter #tweeting #tweeps",neutral,twitter
126874159606267904,Why everytime I spazz on #twitter yall think some chick done hurt my feelings..I aint w/ Annette no more.. Lol,neutral,twitter
126874138836074497,Niggas be in they feelings on #twitter hella funny,neutral,twitter
126874058062184448,Wowww | Can watching #Twitter trends help predict the future? http://t.co/2bRzlsGc via @zite,neutral,twitter
126874038164393984,#twitter off :) good night for everybody !,neutral,twitter
126873977284079616,Facebook is becoming trashier and trashier #twitter,neutral,twitter
126873903552405504,My #twitter age is 2 years 0 days 3 hours 31 minutes 17 seconds. Find out yours at http://t.co/xNCmtWWb #twittertime,neutral,twitter
126873786715873280,I don't know why people choose to talk to me on #Twitter! .when you have my number ..!!!!,neutral,twitter
126873686987902976,GoodNight #Twitter:),neutral,twitter
126873680654516224,"watching a ""new"" interview with @L1LD3BB13 giving props to #twitter glad to see her out on her own doing her own thang;",neutral,twitter
126873665601146882,#Facebook Y #Twitter Off xd,neutral,twitter
126873546017357825,Some1 shld create a Business where they take ppl's #twitter streams over a period of time & make them into a nice book. #keepsake #urwelcome,neutral,twitter
126873484746952705,THANX ! @DesertBeacon @oldivory @bennettgina @yywhy #TWITTER Love and early #FF in case i cant see ! KEEP IT GOING ! #P2,neutral,twitter
126873420192423936,#Twitter Introduces Free Twitter Web Analytics Tool http://t.co/HdLjWzaw via @HubSpot #reporting,neutral,twitter
126873418846044160,Sleep. Finally. #Twitter,neutral,twitter
126873366304010240,Trying to identify a #constantcontact expert - anyone on #twitter?,neutral,twitter
126873364173299712,Bedtime good night #twitter #goodnightworld,neutral,twitter
126873323014590464,I'm goin 2 bed #TWITTER dead tonight,neutral,twitter
126873112389226497,#twitter Follow @KillerRed1Blood I follow back!!!!!!!,neutral,twitter
126873062439260160,@SincerelytiGG_ I guess dat wat #twitter does lol,neutral,twitter
126872982315474945,Ok so my #EX girlfriend hacked my #TWITTER this should be funny,neutral,twitter
126872890007236608,RT @Free_Nuttball #fuckyoumean #Pittsburgh don't got the best #twitter.,neutral,twitter
126872777130123264,#fuckyoumean #Pittsburgh don't got the best #twitter.,neutral,twitter
126872773925679105,@DJ_Nasty16 I know. You my only compo. #we be #reppin #twitter,neutral,twitter
126872528235921409,#Twitter Of,neutral,twitter
126872465635938304,RT @wbasinger: RT @TeachHub: 50 Ways to Use #Twitter in the Classroom http://t.co/AFHx3m2n,neutral,twitter
126872432517709825,#Twitter after dark! #GoodNight!! an yall thought a was abt to get #Nasty!!lol,neutral,twitter
126872371901640705,People aren't the same as they wanna be perceived on #twitter...Please believe I'm that crazy bitch at work who slaps everyones ass in line,neutral,twitter
126872357099945984,@serendipityjane is the ultimate #twitter bff! She uses #EFT to turn your frown upsidedown!#Follow her & learn about her VIP class.It rocks!,neutral,twitter
126872338158452736,"even if I skip the newspaper, I don't worry coz I get all news updates at #Twitter. :)",neutral,twitter
126872320043257857,I'm on one tonight ...#tripping ! Lol eff yal ...its #twitter !,neutral,twitter
126872299709280256,"RT @Ashu180489: Progress is a Process , Surprised to see a sensible topic trending worldwide in #twitter",neutral,twitter
126872290968338432,"@SusanFelicity Many people pay little attention to important issues. I strongly believe social media, like #twitter, is changing this.",neutral,twitter
126872267257950209,"@BenFolds p.s. I would have never used the word ""playa"" over ""player"" if #Twitter wasn't so restrictive...",neutral,twitter
126872156763201536,"RT @KanvasKings: 1,500 #followers on #Twitter and 2,500 #fans on #Facebook? Takeover imminent? #HellYeah. ALL SHIRTS JUST $15 til Monday!",neutral,twitter
126872143081390080,Follow me on #Twitter @CatchASet_ #TeamFollow &lt;3,neutral,twitter
126872051242893312,"Progress is a Process , Surprised to see a sensible topic trending worldwide in #twitter",neutral,twitter
126872004652580864,@glaad I already purple mine!!1 Both accounts on #Facebook and #Twitter,neutral,twitter
126869488007262208,"I just installed the new Twidroyd for #Twitter on my #Android Phone - It's #Free, give it a try. http://t.co/eKh5JmGp",neutral,twitter
126873660442148865,Creo k ya me saldre de #Twitter,irrelevant,twitter
126873596080558082,"ja volto #twitter , vou na cozinha .",irrelevant,twitter
126873574895140864,Disculpame #twitter te e tenido algo avandonado este dia,irrelevant,twitter
126873138079346688,#TeamFollowBack #TFB #MustFollow #MF #FollowNow #FN #FollowFriday #FF #IFB #Twitter #Follow @CocaCola_Korea @ThisIsDoyin_,irrelevant,twitter
126873004494954496,#twitter Off a dormir para no pensar en ti!,irrelevant,twitter
126872939638439936,Me Ausenteii por mutivos que me DeixaramTriste mais #Twitter  Estou de Volta uhuruoooo!!!!,irrelevant,twitter
126872919480610816,"@Brandon_Solano hahaha, ve pues xD Ok bye' de #twitter ILTSM!' (LL' &lt;3",irrelevant,twitter
126872886232363008,@elias_elegantes voltoo a gosta do #TWITTER ?,irrelevant,twitter
126872881417293824,Si eso pasa cierro mi cuenta de #twitter! D':,irrelevant,twitter
126872763221819392,Saino Aki #Twitter,irrelevant,twitter
126872199620591617,deberia de ponerme a leer un libro en lugar de estar perdiendo el tiempo en #fb y #twitter :(,irrelevant,twitter
126872127986073600,God morgon #Sverige och #Twitter !,irrelevant,twitter
126872084679892993,Que buenas frases que hay en #twitter me parece que voy a hacer un libro! jaja,irrelevant,twitter
126872023552102400,Buenas noches a todos :) #twitter off,irrelevant,twitter
126871950185345024,@nelsonfenc recupere el #twitter para mi #iPODzombi!! #EpicWin de nuevo!!! ;-),irrelevant,twitter
126871907302785024,Awwwwr me encanta #Twitter porque por este medio desquito todo mis corajes,irrelevant,twitter
126871890890461184,el #twitter es demasiado adictivo $:,irrelevant,twitter
